gene_pair,celltype_pair,mean,p,padj,Interactions to show
TGFB1|TGFBR3,ILC3|HOXC5+ early fibroblast,0.37,0,0,TGFB1|TGFBR3
LTA|TNFRSF1A,ILC3|HOXC5+ early fibroblast,0.359,0,0,LTA|TNFRSF1A
LTA|TNFRSF1A,ILC3|Immature basal,0.418,0,0,TGFB1|EGFR
TGFB1|EGFR,ILC3|Immature basal,0.428,0,0,AREG|EGFR
AREG|EGFR,ILC3|Immature basal,0.722,0,0,TNF|TNFRSF1A
TGFB1|EGFR,ILC3|Basal,0.353,0,0,
AREG|EGFR,ILC3|Basal,0.657,0,0,
TNF|TNFRSF1A,ILC3|Basal,0.38,0,0,
LTA|TNFRSF1A,ILC3|Basal,0.407,0,0,
TNF|TNFRSF1A,ILC3|POSTN+ basal,0.477,0,0,
LTA|TNFRSF1A,ILC3|POSTN+ basal,0.505,0,0,
TGFB1|EGFR,ILC3|POSTN+ basal,0.454,0,0,
AREG|EGFR,ILC3|POSTN+ basal,0.757,0,0,