,fileName,analysisType,figNumber,aim,orderInFig,comment,assignee
0,/lustre/scratch126/cellgen/team205/nh3/skin/compare_lymphoid_FS_BM_TH.ipynb,,,,,,Pej
1,/lustre/scratch126/cellgen/team205/nh3/skin/20200401_cellbender/collate_cb_h5.ipynb,,,,,,Pej
2,/lustre/scratch126/cellgen/team205/nh3/skin/20200927_fetal_skin_gut_lymphoid_comparison/fetal_skin_gut_integration.ipynb,,,,,,Pej
3,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/make_final_object.ipynb,,,,,,Pej
4,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/find_mac_markers.ipynb,,,,,,Pej
5,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/train_fetal_skin_LR_model.ipynb,,,,,,Pej
6,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/make_final_objects3.ipynb,,,,,,Pej
7,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/run_cellphonedb.sh,,,,,,Pej
8,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/make_final_objects2.ipynb,,,,,,Pej
9,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/train_organoid_LR_model-Copy1.ipynb,,,,,,Pej
10,/lustre/scratch126/cellgen/team205/nh3/skin/20210611_final_object/cpdb/filter_cpdb_by_deg.py,,,,,,Pej
11,/lustre/scratch126/cellgen/team205/nh3/skin/notebooks/0_collectRaw.ipynb,,,,,,Pej
12,/lustre/scratch126/cellgen/team205/nh3/skin/notebooks/1_broadCategory_v2.ipynb,,,,,,Pej
13,/lustre/scratch126/cellgen/team205/nh3/skin/20200127/Reclustered_B_cells.ipynb,,,,,,Pej
14,/lustre/scratch126/cellgen/team205/nh3/skin/20200127/DEG_between_fibroblasts_stages.ipynb,,,,,,Pej
15,/lustre/scratch126/cellgen/team205/nh3/skin/20210324_vdj/VDJ_TCR_20220401.ipynb,,,,,,Pej
16,/lustre/scratch126/cellgen/team205/nh3/skin/20210324_vdj/VDJ_TCR.ipynb,,,,,,Pej
17,/lustre/scratch126/cellgen/team205/nh3/skin/20200224_TcellGEX_for_cecilia/Prepare_GEX_for_TCR_vdj.ipynb,,,,,,Pej
18,/lustre/scratch126/cellgen/team205/nh3/skin/20200907_fig2/figure2.ipynb,,,,,,Pej
19,/lustre/scratch126/cellgen/team205/nh3/skin/20211214_include_orgnoid_day6/pool_organoid.ipynb,,,,,,Pej
20,/lustre/scratch126/cellgen/team205/nh3/skin/20211214_include_orgnoid_day6/annotate_organoid.ipynb,,,,,,Pej
21,/lustre/scratch126/cellgen/team205/nh3/skin/20211214_include_orgnoid_day6/ingest_day6_organoid.ipynb,,,,,,Pej
22,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/figure5.ipynb,,,,,,Pej
23,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/Muzz_2_July_requests-Copy1.ipynb,,,,,,Pej
24,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/extract_annotation.ipynb,,,,,,Pej
25,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/figure5_v2.ipynb,,,,,,Pej
26,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/multi_datasets_genesets_dotplots.ipynb,,,,,,Pej
27,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/figure5_v2-Copy1.ipynb,,,,,,Pej
28,/lustre/scratch126/cellgen/team205/nh3/skin/20200626_make_figure_for_Muzz/figure4.ipynb,,,,,,Pej
29,/lustre/scratch126/cellgen/team205/nh3/skin/20200214_adult_skin_ACE2/adult_skin_ACE2_expression.ipynb,,,,,,Pej
30,/lustre/scratch126/cellgen/team205/nh3/skin/foetal.ipynb,,,,,,Pej
31,/lustre/scratch126/cellgen/team205/nh3/skin/20200806_organoid_integration_comparison/DE_along_trajectory.ipynb,,,,,,Pej
32,/lustre/scratch126/cellgen/team205/nh3/skin/20200806_organoid_integration_comparison/DE_along_trajectory2.ipynb,,,,,,Pej
33,/lustre/scratch126/cellgen/team205/nh3/skin/20200113/Rachel_cellgen_talk.ipynb,,,,,,Pej
34,/lustre/scratch126/cellgen/team205/nh3/skin/0_collectRaw-velocyto.ipynb,,,,,,Pej
35,/lustre/scratch126/cellgen/team205/nh3/skin/20200218_extract_fetal_endothelium_for_gary/make_fetal_endothelium.ipynb,,,,,,Pej
36,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig1E_scvi.ipynb,,,,,,Pej
37,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/prepare_endo_monocle_input.ipynb,,,,,,Pej
38,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig2D.ipynb,,,,,,Pej
39,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/prepare_fibro_monocle_input.ipynb,,,,,,Pej
40,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/KC_pyscenic.20211222.ipynb,,,,,,Pej
41,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/check_FRZB_fibro_in_organoid.ipynb,,,,,,Pej
42,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/Fig2C.ipynb,,,,,,Pej
43,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig1D_20220202.ipynb,,,,,,Pej
44,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/reprocess_20211030.ipynb,,,,,,Pej
45,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/figS2K.ipynb,,,,,,Pej
46,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/figS2J.ipynb,,,,,,Pej
47,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig1E_20220211.ipynb,,,,,,Pej
48,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fibrotic_up_scoring_in_fibroblasts.ipynb,,,,,,Pej
49,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/old_notebooks/fig1E.ipynb,,,,,,Pej
50,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig1B_20220202.ipynb,,,,,,Pej
51,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig3C.ipynb,,,,,,Pej
52,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/plot_cellphonedb.sh,,,,,,Pej
53,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/KC_pyscenic.ipynb,,,,,,Pej
54,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/run_final_fetal_cellphoneDB.ipynb,,,,,,Pej
55,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig1C_20220202.ipynb,,,,,,Pej
56,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/MS_pyscenic.ipynb,,,,,,Pej
57,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/fig3.ipynb,,,,,,Pej
58,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/getDegsForTipAndNeuronal.ipynb,,,,,,Pej
59,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/VDJ_gdTCR.ipynb,,,,,,Pej
60,/lustre/scratch126/cellgen/team205/nh3/skin/20211022_final_figures/figS2L.ipynb,,,,,,Pej
61,/lustre/scratch126/cellgen/team205/nh3/skin/20200714_scnym/scnym_integration.ipynb,,,,,,Pej
62,/lustre/scratch126/cellgen/team205/nh3/skin/compare_T-cells_to_zeng19_thymus.ipynb,,,,,,Pej
63,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/update_annotation_20210331.ipynb,,,,,,Pej
64,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/fetal_adult_integration.ipynb,,,,,,Pej
65,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/make_figures_in_R.ipynb,,,,,,Pej
66,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/pan_fetal_souporcell/FlagBAM.py,,,,,,Pej
67,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/pan_fetal_souporcell/runscript.sh,,,,,,Pej
68,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/check_some_objects_20211028.ipynb,,,,,,Pej
69,/lustre/scratch126/cellgen/team205/nh3/skin/20200804_fig1/figure1.ipynb,,,,,,Pej
70,/lustre/scratch126/cellgen/team205/nh3/skin/scripts/process_pass2.py,,,,,,Pej
71,/lustre/scratch126/cellgen/team205/nh3/skin/scripts/anndata_de.py,,,,,,Pej
72,/lustre/scratch126/cellgen/team205/nh3/skin/scripts/fetal_adult_correlation.py,,,,,,Pej
73,/lustre/scratch126/cellgen/team205/nh3/skin/20200210_cytokine_chemokine_by_stage/cytokines_chemokines.ipynb,,,,,,Pej
74,/lustre/scratch126/cellgen/team205/nh3/skin/20201102_FSK_YS_integration/fetal_skin_yolk_sac_integration.ipynb,,,,,,Pej
75,/lustre/scratch126/cellgen/team205/nh3/skin/data/h5cr/download_from_irods.sh,,,,,,Pej
76,/lustre/scratch126/cellgen/team205/nh3/skin/data/wget_gdrive_url.sh,,,,,,Pej
77,/lustre/scratch126/cellgen/team205/nh3/skin/scvelo.ipynb,,,,,,Pej
78,/lustre/scratch126/cellgen/team205/nh3/skin/20210423_TNK_reclustering/reitermaier21_reprocess.ipynb,reanalysis of external T cell data,Fig1?,reanalysis of external T cell data set reitermaier21 https://pubmed.ncbi.nlm.nih.gov/33561194/ using 20200804_fig1 model for label transfer,,rerun should be straightforward,Stephane
79,/lustre/scratch126/cellgen/team205/nh3/skin/20210423_TNK_reclustering/recluster_TNK.ipynb,reclustering,Fig1?,subclustering of fetal skin NKT; LTi and NK cell then Zoom into NKT_gdT,,rerun should be straightforward,Stephane
80,/lustre/scratch126/cellgen/team205/nh3/skin/20200713_cellphonedb/cellphoneDB2.ipynb,,,,,,Stephane
81,/lustre/scratch126/cellgen/team205/nh3/skin/20200713_cellphonedb/ALL/run_cellphonedb.sh,,,,,,Stephane
82,/lustre/scratch126/cellgen/team205/nh3/skin/20200713_cellphonedb/KC_ST/run_cellphonedb.sh,,,,,,Stephane
83,/lustre/scratch126/cellgen/team205/nh3/skin/20200713_cellphonedb/plot_cellphonedb.sh,,,,,,Stephane
84,/lustre/scratch126/cellgen/team205/nh3/skin/20200330_collate_current_annotation/collate_annotion.ipynb,,,,,,Stephane
85,/lustre/scratch126/cellgen/team205/nh3/skin/20220526_endothelium_iPS/compare_with_organoid.ipynb,,,,,,Stephane
86,/lustre/scratch126/cellgen/team205/nh3/skin/20220526_endothelium_iPS/export_mtx.ipynb,,,,,,Stephane
87,/lustre/scratch126/cellgen/team205/nh3/skin/20220526_endothelium_iPS/reprocess.ipynb,,,,,,Stephane
88,/lustre/scratch126/cellgen/team205/nh3/skin/adult-foetal_comparison.ipynb,,,,,,Stephane
89,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Erythroid.ipynb,,,,,,Stephane
90,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Myeloid.ipynb,,,,,,Stephane
91,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Keratinocytes.ipynb,,,,,,Stephane
92,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Endothelium.ipynb,,,,,,Stephane
93,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Mast.ipynb,,,,,,Stephane
94,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Lymphoid_B.ipynb,,,,,,Stephane
95,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/endothelium.py,,,,,,Stephane
96,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/count_per_celltype_per_lane.ipynb,,,,,,Stephane
97,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Melanocytes.ipynb,,,,,,Stephane
98,/lustre/scratch126/cellgen/team205/nh3/skin/20200403_post_annot3_cleanup/Lymphoid_T_NK.ipynb,,,,,,Stephane
99,/lustre/scratch126/cellgen/team205/nh3/skin/20210520_compare_with_cao20/reprocess_hildreth21.ipynb,,,,,,Stephane
100,/lustre/scratch126/cellgen/team205/nh3/skin/20210520_compare_with_cao20/stroma_comparison.ipynb,,,,,,Stephane
101,/lustre/scratch126/cellgen/team205/nh3/skin/20200511_fibroblast_redo_batch_correction/fibroblast_redo_batch_correction.ipynb,,,,,,Stephane
102,/lustre/scratch126/cellgen/team205/nh3/skin/Bcell_VDJ.ipynb,,,,,,Stephane
103,/lustre/scratch126/cellgen/team205/nh3/skin/20200604_cellphoneDB/prepare_cellphonedb_inputs.ipynb,,,,,,Stephane
104,/lustre/scratch126/cellgen/team205/nh3/skin/20200604_cellphoneDB/ALL/run_cellphonedb.sh,,,,,,Stephane
105,/lustre/scratch126/cellgen/team205/nh3/skin/20200604_cellphoneDB/ALL/plot_cellphonedb.sh,,,,,,Stephane
106,/lustre/scratch126/cellgen/team205/nh3/skin/20200211_fetal_adult_comparison/fetal_adult_KC_comparison.ipynb,,,,,,Stephane
107,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/fetal_adult_difference_20200630.ipynb,,,,,,Stephane
108,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/py_functions.py,,,,,,Stephane
109,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/stroma_pass2.ipynb,,,,,,Stephane
110,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/neuronal.ipynb,,,,,,Stephane
111,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/muscle.ipynb,,,,,,Stephane
112,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/compare_with_fetal_limb_lung.ipynb,,,,,,Stephane
113,/lustre/scratch126/cellgen/team205/nh3/skin/20200615_stroma_pass2/examine_stroma_object_for_Bayanne.ipynb,,,,,,Stephane
114,/lustre/scratch126/cellgen/team205/nh3/skin/20200911_scvelo/fetal_skin_scvelo-Copy1.ipynb,,,,,,Stephane
115,/lustre/scratch126/cellgen/team205/nh3/skin/20200911_scvelo/fetal_skin_scvelo.ipynb,,,,,,Stephane
116,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/plot_cellphonedb2.sh,,,,,,Stephane
117,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/prepare_cellphonedb_inputs.ipynb,,,,,,Stephane
118,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/scRNA_cellphoneDB-Copy1.ipynb,,,,,,Stephane
119,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/run_cellphonedb.sh,,,,,,Stephane
120,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/plot_cellphonedb.sh,,,,,,Stephane
121,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/prepare_cellphonedb_inputs_20221018.ipynb,,,,,,Stephane
122,/lustre/scratch126/cellgen/team205/nh3/skin/20201107_organoid_cellphonedb/compare_cellphonedb_outputs.ipynb,,,,,,Stephane
123,/lustre/scratch126/cellgen/team205/nh3/skin/20200712_monocle_trajectory/fetal_skin_monocle3.ipynb,,,,,,Stephane
124,/lustre/scratch126/cellgen/team205/nh3/skin/20200406_microglia/Compare_to_Habib17.ipynb,,,,,,Stephane
125,/lustre/scratch126/cellgen/team205/nh3/skin/20200406_microglia/Compare_to_Bian20.ipynb,,,,,,Stephane
126,/lustre/scratch126/cellgen/team205/nh3/skin/20200406_microglia/Compare_to_Bian20-Copy1.ipynb,,,,,,Stephane
127,/lustre/scratch126/cellgen/team205/nh3/skin/20220517_reprocess/prepare_scvi_input.ipynb,,,,,,Stephane
128,/lustre/scratch126/cellgen/team205/nh3/skin/20220517_reprocess/gather_data.ipynb,,,,,,Stephane
129,/lustre/scratch126/cellgen/team205/nh3/skin/20200415_NK_comparison/compare_NK_to_smith20.ipynb,,,,,,Stephane
130,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/4_stroma.ipynb,,,,,,Stephane
131,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/save_h5ad_for_cellxgene.ipynb,,,,,,Stephane
132,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/organoid_annotation.ipynb,,,,,,Stephane
133,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/1_keratinocytes.ipynb,,,,,,Stephane
134,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/5_endothelium-Copy1.ipynb,,,,,,Stephane
135,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/organoid_ingestion.ipynb,,,,,,Stephane
136,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/5_endothelium.ipynb,,,,,,Stephane
137,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/2_melanocytes.ipynb,,,,,,Stephane
138,/lustre/scratch126/cellgen/team205/nh3/skin/20200427_organoid_integration/3_neuronal.ipynb,,,,,,Stephane
139,/lustre/scratch126/cellgen/team205/nh3/skin/20200730_compare_with_limb_epi/integrate_limb_skin.ipynb,,,,,,Stephane
140,/lustre/scratch126/cellgen/team205/nh3/skin/20211124_integrate_rie20/integrate_rie20.ipynb,,,,,,Stephane
141,/lustre/scratch126/cellgen/team205/nh3/skin/20220112_chimeric_cellphonedb/run_cellphonedb.sh,,,,,,Stephane
142,/lustre/scratch126/cellgen/team205/nh3/skin/20220112_chimeric_cellphonedb/chimeric_cellphonedb.ipynb,,,,,,Stephane
143,/lustre/scratch126/cellgen/team205/nh3/skin/20220112_chimeric_cellphonedb/plot_cellphonedb.sh,,,,,,Stephane
144,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.3_T_cells_v2.ipynb,,,,,,Stephane
145,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.2_Myloid_cells_v2.ipynb,,,,,,Stephane
146,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.4_B_cells_v2.ipynb,,,,,,Stephane
147,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.1_Stroma_v2.ipynb,,,,,,Stephane
148,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.5_Endothelium_v2.ipynb,,,,,,Stephane
149,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/0_collectRaw.ipynb,,,,,,Stephane
150,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.9_Erythroid_v2.ipynb,,,,,,Stephane
151,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.6_Mast_cells_v2.ipynb,,,,,,Stephane
152,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.8_Melanocytes_v2.ipynb,,,,,,Stephane
153,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/3.2_Monocytes.ipynb,,,,,,Stephane
154,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/1_broadCategory.ipynb,,,,,,Stephane
155,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/1_broadCategory_v2.ipynb,,,,,,Stephane
156,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/3.1_Fibroblast_v2.ipynb,,,,,,Stephane
157,/lustre/scratch126/cellgen/team205/nh3/skin/2019_pass1_data_processing/2.7_Keratinocytes_v2.ipynb,,,,,,Stephane
